11/11/1993 23:00,philipsburg (st. maarten) (dutch antilles),,,circle,20,2 circular objects flying formation after brief positioning next to each  dark blackout night no lights 1 witness caribbean,0,0
11/11/1994 22:00,plymouth,in,us,triangle,300,1994 in Indiana- Black Triangle with white &amp; red lights hovering then flying away quickly,41.3436111,-86.3097222
11/11/1994 22:20,plymouth,in,us,diamond,90,My friend and I were walking to my house when we stopped to look at the moon.  We started looking at stars and we saw a little ship com,41.3436111,-86.3097222
11/11/1995 1:15,eugene,or,us,,600,Three adults hear a strange noise&#44 see a strange &quot;star&quot; to W.  Obj. does gyrations&#44 then streaks N.  10 min. later&#44 they see 3 more.,44.0522222,-123.0855556
11/11/1995 10:00,pichacho peak,az,,circle,900,Driving from Phoenix to Tucson Arizona&#44about half way (Marana Arizona)&#44 Nov. 11&#44 1995 I looked toward Kitt Peak (the famous observatory,32.635068,-111.40067
11/11/1995 18:25,rock island,wa,us,light,20,Man on Hwy 28 sees extremely bright obj. &quot;shoot across windshield&#44&quot; blow up into many fragments when it entered cloud of fog.,47.3772222,-120.1427778
11/11/1995 19:00,solvang,ca,us,,600,Two young women driving to party encounter a large cylindrical-shaped obj. &quot;w/ a lot of lights on it.&quot; Drifted slowly&#44 streaked.,34.5958333,-120.1366667
11/11/1995 21:45,kirkland,wa,us,,10,Woman on cruise boat sees large obj. w/ 8-10 strange red lights&#44 passes overhead N to S&#44 dips&#44 rises vert. out of sight&#33 No sound.,47.6816667,-122.2075
11/11/1996 23:00,york (uk/england),,gb,light,300,Fast travelling&#44 in formation&#44 rapid change of trajectory.,53.954115,-1.064262
11/11/1997 1:00,o&#39fallon,mo,us,triangle,120,ON THIS PARTICULAR NIGHT I HAD JUST GOTTING OFF WORK AND STOPPED AT A STORE FOR A SOFT DRINK AND SOMETHING TO MUN CH ON. WHEN I PULLED,38.8105556,-90.6997222
11/11/1997 5:30,columbus,oh,us,cylinder,1200,huge cylindrical lights&#44 thousands of feet long&#44 blink off and then clusters of much smaller light blue and light orange-pink ship ligh,39.9611111,-82.9988889
11/11/1997 21:00,enumclaw (outside of),wa,us,chevron,0,I RECENTLY READ YOR ARTICLE IN THE NT.  I&#39VE SEEN UFO&#39S ON TWO SEPERATE OCCATIONS&#44 DRIVING FROM LOS VEGAS TO LA AND AT MT RAINEER.L,47.2044444,-121.9902778
11/11/1998 0:45,derby&#44 derbyshire (uk/england)(uk),,,egg,1,We both were stood at my front door&#44 and we both loked up at the same time to see an egg shaped object travel above the gap between the,41.318765,-73.056398
11/11/1998 1:23,st. john&#39s (antigua),,,flash,20,Appeared at first to be just another meteor burning on entry&#44 but it stopped moving and started a random controlled flashing.,0,0
11/11/1998 15:00,dayton and cincinnati (between),oh,,fireball,900,Fireball in the sky.  Looked comet-like.  Then &quot;stopped&quot; because the &quot;tail&quot; of the comet-like object disappeard.  Silver/gray and disc-,39.740126,-84.203363
11/11/1998 19:45,akron,oh,us,fireball,90,Looking at sky before entering work building. Observed orange fireball. Object was observed while standing in parking lot. Clear sky&#44 n,41.0813889,-81.5191667
11/11/1998 20:23,wheatridge (5 miles or so northwest of denver),co,,triangle,20,While standing outside with my wife&#44 I looked up and to the north and saw a triangle craft or formation at about 5000 feet. There were,39.766098,-105.077206
11/11/1998 21:45,bowling green,ky,us,circle,15,I work for the airport here. A man (who sounded legit)called to report a u shape formation of 4 craft flying low &amp; silently&#44 tan in col,36.9902778,-86.4436111
11/11/1998 21:45,oxford,ms,us,triangle,135,Slow fliying&#44 triangular shaped object&#44 that moved from the horizon&#44 overhead&#44 until it vanished from sighton the opposite horizon,34.3663889,-89.5191667
11/11/1999 2:00,meridian navel air station,ms,,formation,5,Formation of 5-7 red steady lights traveling in a SSW direction.,32.551101,-88.607707
11/11/1999 16:20,el centro (50 miles west of&#44 on hwy 8),ca,us,cigar,120,We saw a metallic silver cigar shaped object flying slowly from N to S&#44 it turned away&#44 turned transparent and then dissappeared.,32.7919444,-115.5622222
11/11/1999 16:50,fallbrook,ca,us,sphere,600,I saw what I at first thought was a Vandenburg launch to the west. Instead a vapor trail&#44 orange in color&#44 rose in the sky and leveled,33.3763889,-117.2502778
11/11/1999 16:50,keasbey {woodbridge},nj,,cigar,510,DAYTIME VIDEO RAPTURE&#33 ANGELS AND UFOS&#33,40.516431,-74.305047
11/11/1999 19:42,pflugerville,tx,us,light,30,A white light&#44 thought it was a satellite&#44 passed overhead from west to east. When straight overhead&#44 the single light turned into two,30.4391667,-97.6197222
11/11/1999 20:20,bensalem,pa,us,light,4,At about 10:20 PM I saw a bright cluster of orange and red lights moving rapidly across the sky from north to south.,40.1044444,-74.9516667
11/11/1999 23:05,wauwatosa,wi,us,cigar,60,It was very either very large or extremely close to the ground.  It was not moving.  It appeared to have 3 flashing lights spaced equal,43.0494444,-88.0075
11/11/2000 0:00,sydney (nsw&#44 australia),,au,other,600,i was sitting down in a meadow&#44 when i looked up and saw the stars when suddenly one of the stars i was looking at changed&#44,-33.861481,151.205475
11/11/2000 5:00,slate hill,ny,us,circle,120,Shaking light that flew into the sky from an empty field,41.3908333,-74.4769444
11/11/2000 9:00,concord,nc,us,disk,0,It landed and hovered then disappeared.,35.4086111,-80.5797222
11/11/2000 10:45,los molinos,ca,us,oval,10,I observed a light gray oval  object moving rapidly back and forth in Northern California 11/11/00.,40.0213889,-122.0991667
11/11/2000 14:00,tulsa/oklahoma city (midway between),ok,,circle,180,Six witnesses saw several round objects flashing and flying in alternate  flight patterns over Oklahoma interstate on November 11th.,36.153982,-95.992775
11/11/2000 14:35,tarpon springs,fl,us,cylinder,600,Stationary cylinder-shaped UFO seen in clear daylight.,28.1458333,-82.7569444
11/11/2000 17:05,bend,or,us,light,1500,Red pulsating  orb over the center of Bend&#44 Oregon.  Multiple witness reports to 911.,44.0583333,-121.3141667
11/11/2000 17:30,bend,or,us,circle,180,Round silvery object  above city&#44 possibly car size mylar balloon&#44seen from a few miles away slowly ascended till out of sight.,44.0583333,-121.3141667
11/11/2000 17:30,berlin,ma,us,disk,300,It slowly hovered over 4 lanes of traffic about 30 feet from the ground and it didn&#39t seem to care that it was daylight.,42.3811111,-71.6375
11/11/2000 18:35,pollock pines,ca,us,light,15,I saw an orb of white light traveling extremely fast at treetop level that appeared to be the size of my fist if I were to raise it,38.7613889,-120.5855556
11/11/2000 19:32,indianapolis,in,us,other,120,Huge star like objects swooped toward earth at a fast pace.,39.7683333,-86.1580556
11/11/2000 21:00,charleston,il,us,light,45,pin point of light hovering&#44 then speeding off and just disapearing.,39.4961111,-88.1761111
11/11/2001 1:00,new york city,ny,us,light,10,An erraticly moving dot in the sky,40.7141667,-74.0063889
11/11/2001 2:00,windsor,co,us,other,6,It was boomerang shaped with no lights and it had an irredescent appearance to it.,40.4775,-104.9008333
11/11/2001 14:00,yorktown,va,us,disk,900,AGAINST A CLEAR SKY A DISC CAN BE SEEN ---- I HAVE A PICTURE,37.2386111,-76.51
11/11/2001 18:20,shiloh,nc,us,triangle,240,Large triangular shaped object with large blue lights suddenly makes quick u-turn and then hovers miles away.,36.2730556,-76.0855556
11/11/2001 19:00,mogote,co,us,,0.1,When returing from hunting elk seen a green blob falling down leaving a green trail behind then it blew up and lit up the whole valley,37.0594444,-106.0916667
11/11/2001 20:04,carmel,ny,us,triangle,120,2 Triangular shaped craft in Putnam County,41.43,-73.6805556
11/11/2001 23:00,bloomington,in,us,light,14400,White/red/blue light over Bloomington&#44 IN between 11pm and 3am on November 11 and 13.,39.1652778,-86.5263889
11/11/2001 23:20,pleasantville,ny,us,cigar,5,cigar shaped object&#44 very large and traveling very fast,41.1327778,-73.7930556
11/11/2001 23:30,grimsby (uk/england),,gb,light,1800,my brother see;s it first bright light come down very fast in front of our house&#44about 3-4miles away hovering over ahouse,53.533333,-0.05
11/11/2001 23:40,cumberland,ri,us,triangle,0,On the evening of Nov 11th I was in my backyard with my dog and noticed how beautiful and clear the sky was.  When I looked to my left,41.9666667,-71.4333333
11/11/2002 3:24,paris airport (near open field) (france),,,disk,72,movin left&#44 then right&#44 up&#44&#44 then down&#44&#44 slowly landing big&#44bright as day one other man on plane saw it too with out the window he just,35.296832,-93.685778
11/11/2002 15:30,chattanooga,tn,us,other,30,canard wing craft,35.0455556,-85.3097222
11/11/2002 17:25,townville,pa,us,disk,30,Driving down the road I noticed a airplane in the sky to the right but to the left I noticed a  stationary object. It was bright and no,41.6777778,-79.88
11/11/2002 17:30,kettle falls,wa,us,fireball,5,N.E. WA. 3 witnessed rocket shaped UFO emmitting orange sparks.,48.6108333,-118.0547222
11/11/2002 18:37,garwood,tx,us,cylinder,0,Cylindrical object with no wings appeared high in the sky.,29.4494444,-96.3966667
11/11/2002 18:40,wolverhampton (uk/england),,gb,formation,300,Formation Flight of two craft,52.583333,-2.133333
11/11/2002 19:30,los angeles area,ca,,circle,180,We where going to Ventura (CA) and all of the suden some guys from the other car told us to look at the UFO on the sky&#44 we didnt beleiv,34.017089,-118.28876
11/11/2002 20:08,san jose,ca,us,light,60,Orange star like object observed in nighttime San Jose sky,37.3394444,-121.8938889
11/11/2002 20:30,oak creek,wi,us,triangle,180,On two occasions I saw a craft that everyone tells me doesn&#39t exist.,42.8858333,-87.8630556
11/11/2003 0:00,south lyon,mi,us,light,180,3 bright lights flying in formation around each other. then&#44 vanished into the sky,42.4605556,-83.6516667
11/11/2003 16:00,woodstock,ga,us,teardrop,1800,Great design for travel and being seen clearly.,34.1013889,-84.5194444
11/11/2003 16:50,san jose,ca,us,unknown,30,stationary Object apeared at first to be star than faded and became two or three objects then faded out ocmpletely.,37.3394444,-121.8938889
11/11/2003 18:00,hueytown,al,us,other,120,Y  shaped,33.4511111,-86.9966667
11/11/2003 18:10,brandon,fl,us,disk,900,Glowing saucer-shaped light hovering&#44 then lowering.,27.9375,-82.2861111
11/11/2003 19:00,grayslake,il,us,diamond,60,Dimond shaped craft with pulsating multicolor lights -- very fast -- not a plane.,42.3444444,-88.0416667
11/11/2003 19:00,lansdale,pa,us,triangle,30,Low&#44 slow&#44 nealy silent delta wing &#39airliner.&#39,40.2413889,-75.2841667
11/11/2003 19:50,wewahitchka,fl,us,other,5,Green object falling but not as fast as a shooting star,30.1125,-85.2005556
11/11/2003 20:00,williamstownm,ma,,triangle,120,Long Triangular Object seen around eclipse,42.71202,-73.20369
11/11/2003 20:50,hawks,mi,us,changing,180,One night my friends and I were coming home when we saw a very bright light that disappeared.,45.3019444,-83.8875
11/11/2003 20:50,paddock lake,wi,us,sphere,2,Silvery sphere&#44 glowing white&#44 headed southwest very quickly from Paddock Lake&#44 Wisconsin,42.5775,-88.105
11/11/2003 21:00,chesterfield (uk/england),,gb,fireball,20,it came from left to rite &#44in a green fkesh going down&#44&#44,53.25,-1.416667
11/11/2003 22:00,aurora,il,us,formation,7200,every ten minuts the 4  disk shaped formation flashed  about half an hor later i past out,41.7605556,-88.32
11/11/2003 23:30,saskatoon (canada),sk,ca,triangle,60,3 triangular white lights traveling too slow and too low to be a plane,52.133333,-106.666667
11/11/2004 1:00,quebec (canada),qc,ca,egg,600,Craft sighted over lake.,46.8,-71.25
11/11/2004 2:00,brisbane (qld&#44 australia),,au,circle,10,It was a huge black round thing and it was leaving a green trail of smoke behind it.  It made a buzzing sound.,-27.47101,153.024292
11/11/2004 12:16,death valley,ca,,disk,0,Photo taken while driving through Death Valley California&#44 November 11th&#44 2004,36.505389,-117.079408
11/11/2004 12:30,sioux falls (near),sd,us,light,300,My husband and I were driving south on Interstate 29 going to Sioux Falls. When we were about 6-7 miles north&#44 of the city&#44 I was looki,43.55,-96.7
11/11/2004 18:25,london (uk/england),,gb,light,0,18:25 on 11/11/04 several light formations seen circling sky underneath clouds.,51.514125,-0.093689
11/11/2004 19:00,college station,tx,us,changing,300,I have made several reports recently and had the most disturbing sighting last night. I previously reported seeing objects that appeare,30.6277778,-96.3341667
11/11/2004 19:00,memphis,tn,us,changing,60,Me and my sister were outside and saw what looked like an airplane hen it got closer and it was triangular,35.1494444,-90.0488889
11/11/2004 19:40,uk/england,,,circle,10,the 2 brightest objects I have ever seen,52.355518,-1.17432
11/11/2004 21:54,portsmouth,oh,us,sphere,30,Bright white&#44 round light swells in size and then dissapears completely.,38.7316667,-82.9977778
11/11/2005 4:15,labarthe sur l&egrave;ze (france),,,cigar,2,Friday morning while stargazing from my bed a streak of intense white light crossed the window&#39s frame &#44 it was travelling very fast fr,43.458858,1.399356
11/11/2005 5:30,fremont,ca,us,light,30,Two bright stars faded simultaneously in approx. 4 seconds.,37.5483333,-121.9875
11/11/2005 6:25,mechanicsburg,oh,us,light,120,Pulsating&#44 hovering white light.,40.0719444,-83.5563889
11/11/2005 8:30,kai ping (china),,,light,300,Single pulsating/flickering bluish multiple circular lights submerged in China river water.,31.071255,108.070097
11/11/2005 9:00,calhoun,ky,us,egg,60,Chrome cigar shaped craft  without  wings emitting no sound or vapor trails,37.5388889,-87.2583333
11/11/2005 17:00,philippines,,,unknown,0,only 2 layers of blur lights around &#44 forming a circle. It seems to be huge but invisible &#44 only th elights around it I saw. It is stat,12.879721,121.774017
11/11/2005 17:00,santa barbara,ca,us,light,300,Bright light that vanished,34.4208333,-119.6972222
11/11/2005 17:20,okeechobee,fl,us,cylinder,180,Bright  white&#44 wingless object&#44 traveling silently at a high altitude,27.2436111,-80.83
11/11/2005 18:00,brockville (canada),on,ca,sphere,60,11/11/2005 600 pm ont. white spere  Ball of white light zoomed about a 1000 yards above tree line,44.583333,-75.683333
11/11/2005 18:00,cortland,ny,us,light,900,Light faded away and reappered in different location several times.,42.6011111,-76.1808333
11/11/2005 18:00,east grand forks,mn,us,unknown,2700,two-yellowish lights in the southern sky followed by planes coming up to the vincinity,47.93,-97.0241667
11/11/2005 18:25,lake charles,la,us,triangle,420,Triangular object moving over interstate,30.2263889,-93.2172222
11/11/2005 18:40,east patchogue,ny,us,other,720,Starlike objects hourglass like shape moving sporadically,40.7669444,-72.9966667
11/11/2005 21:00,jacksonville,fl,us,triangle,1.5,solid triangular formation of white lights&#44 probably birds,30.3319444,-81.6558333
